TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
Tr	B-work	O	B-work.primlit	O	O	O	Q945342	O	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-work	O	I-work.primlit	O	O	O	Q945342	O	InPrimaryReference|LED0.00
339	B-scope	O	B-scope	O	O	O	O	O	InPrimaryReference|NoSpaceAfter|LED0.00
,	O	O	O	O	O	O	O	O	O
τοῦ	O	O	O	O	O	O	O	O	O
με	O	O	O	O	O	O	O	O	O
τήνδ	O	O	O	O	O	O	O	O	NoSpaceAfter
’	O	O	O	O	O	O	O	O	O
ἐφίστασαι	O	O	O	O	O	O	O	O	O
βάσιν	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
le	O	O	O	O	O	O	O	O	O
different	O	O	O	O	O	O	O	O	NoSpaceAfter
;	O	O	O	O	O	O	O	O	O
see	O	O	O	O	O	O	O	O	O
n	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
there	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	NoSpaceAfter
)	O	O	O	O	O	O	O	O	EndOfSentence

48	O	O	O	O	O	O	O	O	O
ἐν	O	O	O	O	O	O	O	O	O
tμλν	O	O	O	O	O	O	O	O	NoSpaceAfter
;	O	O	O	O	O	O	O	O	O
so	O	O	O	O	O	O	O	O	O
366	B-scope	O	B-scope	O	O	O	O	O	InPrimaryReference|LED0.00
ἐν	O	O	O	O	O	O	O	O	O
ἀφόβοις	O	O	O	O	O	O	O	O	O
με	O	O	O	O	O	O	O	O	O
θηρσὶ	O	O	O	O	O	O	O	O	O
δεινὸν	O	O	O	O	O	O	O	O	O
χέρας	O	O	O	O	O	O	O	O	NoSpaceAfter
:	O	O	O	O	O	O	O	O	O
cp	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
1092	B-scope	O	B-scope	O	O	O	O	O	InPrimaryReference|NoSpaceAfter|LED0.00
,	O	O	O	O	O	O	O	O	O
1315	B-scope	O	B-scope	O	O	O	O	O	InPrimaryReference|NoSpaceAfter|LED0.00
.	O	O	O	O	O	O	O	O	EndOfSentence

# hipe2022:original_source = data/preparation/corpus/en/retokenized/sophoclesplaysa05campgoog_0103.xmi
# hipe2022:license = CC-BY
# hipe2022:language = en
# hipe2022:document_type = commentary
# hipe2022:document_id = sophoclesplaysa05campgoog_0103
# hipe2022:date = 1896-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.3
# ajmc:title = Sophocles: The Plays and Fragments
# ajmc:publication_place = London
# ajmc:publication_date = 1896
# ajmc:page = 103
# ajmc:author = Jebb, Richard Claverhouse
miseries	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	EndOfSentence

Besides	O	O	O	O	O	O	O	O	O
this	O	O	O	O	O	O	O	O	O
sense	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O
only	O	O	O	O	O	O	O	O	O
other	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O
which	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O
word	O	O	O	O	O	O	O	O	O
occurs	O	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
‘hard	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O
carry	O	O	O	O	O	O	O	O	O
about	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	NoSpaceAfter
’	O	O	O	O	O	O	O	O	O
‘moving	O	O	O	O	O	O	O	O	O
with	O	O	O	O	O	O	O	O	O
difficulty	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	NoSpaceAfter
’	O	O	O	O	O	O	O	O	O
as	O	O	O	O	O	O	O	O	O
Plat	B-pers	O	B-pers.author	O	O	O	Q859	O	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-pers	O	I-pers.author	O	O	O	Q859	O	InPrimaryReference|LED0.00
Tim	B-work	O	B-work.primlit	O	O	O	Q371884	O	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-work	O	I-work.primlit	O	O	O	Q371884	O	InPrimaryReference|LED0.00
p	B-scope	O	B-scope	O	O	O	O	O	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-scope	O	I-scope	O	O	O	O	O	InPrimaryReference|LED0.00
74	I-scope	O	I-scope	O	O	O	O	O	InPrimaryReference|LED0.00
Ε	I-scope	O	I-scope	O	O	O	O	O	InPrimaryReference|LED0.00
ἵνα	O	O	O	O	O	O	O	O	O
μὴ	O	O	O	O	O	O	O	O	O
δύσφορα	O	O	O	O	O	O	O	O	O
τὰ	O	O	O	O	O	O	O	O	O
σώματα	O	O	O	O	O	O	O	O	O
ἀπεργάζοιντο	O	O	O	O	O	O	O	O	O
(	O	O	O	O	O	O	O	O	NoSpaceAfter
‘unwieldy	O	O	O	O	O	O	O	O	NoSpaceAfter
’	O	O	O	O	O	O	O	O	NoSpaceAfter
)	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	EndOfSentence

AA	O	O	O	O	O	O	O	O	O
scholiast	O	O	O	O	O	O	O	O	O
wrongly	O	O	O	O	O	O	O	O	O
took	O	O	O	O	O	O	O	O	O
δυσφόρους	O	O	O	O	O	O	O	O	O
here	O	O	O	O	O	O	O	O	O
as	O	O	O	O	O	O	O	O	O
=	O	O	O	O	O	O	O	O	O
κακῶς	O	O	O	O	O	O	O	O	O
φερομένας	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
παραφόρους	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
ἱ	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	NoSpaceAfter
e	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
‘led	O	O	O	O	O	O	O	O	O
astray	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	NoSpaceAfter
’	O	O	O	O	O	O	O	O	O
‘misguided	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	NoSpaceAfter
”	O	O	O	O	O	O	O	O	EndOfSentence

62	O	O	O	O	O	O	O	O	O
γwόνας	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
opinions	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
belies	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
-	O	O	O	O	O	O	O	O	NoSpaceAfter
here	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O
fancies	O	O	O	O	O	O	O	O	O
or	O	O	O	O	O	O	O	O	O
ilusions	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O
madness	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	EndOfSentence

There	O	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O
certain	O	O	O	O	O	O	O	O	O
irony	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O
word	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	EndOfSentence

Some	O	O	O	O	O	O	O	O	O
editors	O	O	O	O	O	O	O	O	O
strangely	O	O	O	O	O	O	O	O	O
prefer	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O
conjecture	O	O	O	O	O	O	O	O	O
λήμας	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
—	O	O	O	O	O	O	O	O	NoSpaceAfter
as	O	O	O	O	O	O	O	O	O
if	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O
goddess	O	O	O	O	O	O	O	O	O
had	O	O	O	O	O	O	O	O	O
afflicted	O	O	O	O	O	O	O	O	O
him	O	O	O	O	O	O	O	O	O
with	O	O	O	O	O	O	O	O	O
sore	O	O	O	O	O	O	O	O	O
or	O	O	O	O	O	O	O	O	O
weak	O	O	O	O	O	O	O	O	O
eyes	O	O	O	O	O	O	O	O	O
(	O	O	O	O	O	O	O	O	NoSpaceAfter
Ar	B-pers	O	B-pers.author	O	O	O	Q43353	O	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-pers	O	I-pers.author	O	O	O	Q43353	O	InPrimaryReference|LED0.00
Plmt	B-work	O	B-work.primlit	O	O	O	Q1196456	O	InPrimaryReference|NoSpaceAfter|LED0.20
.	I-work	O	I-work.primlit	O	O	O	Q1196456	O	InPrimaryReference|LED0.20
581	B-scope	O	B-scope	O	O	O	O	O	InPrimaryReference|LED0.00
Κρονικαῖς	O	O	O	O	O	O	O	O	O
λήμαις	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
λημῶντες	O	O	O	O	O	O	O	O	O
τὰς	O	O	O	O	O	O	O	O	O
φρένας	O	O	O	O	O	O	O	O	NoSpaceAfter
)	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	EndOfSentence

[	O	O	O	O	O	O	O	O	NoSpaceAfter
oin	O	O	O	O	O	O	O	O	O
τῆς	O	O	O	O	O	O	O	O	O
ἀνηκέστου	O	O	O	O	O	O	O	O	O
χαρᾶς	O	O	O	O	O	O	O	O	O
with	O	O	O	O	O	O	O	O	O
γνώμὰς;	O	O	O	O	O	O	O	O	NoSpaceAfter
his	O	O	O	O	O	O	O	O	O
eyes	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
under	O	O	O	O	O	O	O	O	O
Athena	B-pers	O	B-pers.myth	O	O	O	Q37122	O	NoSpaceAfter|LED0.00
’	O	O	O	O	O	O	O	O	NoSpaceAfter
s	O	O	O	O	O	O	O	O	O
spel	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
see	O	O	O	O	O	O	O	O	O
his	O	O	O	O	O	O	O	O	O
human	O	O	O	O	O	O	O	O	O
foes	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O
cattle	O	O	O	O	O	O	O	O	O
whom	O	O	O	O	O	O	O	O	O
he	O	O	O	O	O	O	O	O	O
slays	O	O	O	O	O	O	O	O	O
or	O	O	O	O	O	O	O	O	O
torments	O	O	O	O	O	O	O	O	NoSpaceAfter
;	O	O	O	O	O	O	O	O	O
these	O	O	O	O	O	O	O	O	O
fancies	O	O	O	O	O	O	O	O	O
are	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O
fancies	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O
(	O	O	O	O	O	O	O	O	NoSpaceAfter
or	O	O	O	O	O	O	O	O	O
connected	O	O	O	O	O	O	O	O	O
with	O	O	O	O	O	O	O	O	NoSpaceAfter
)	O	O	O	O	O	O	O	O	O
his	O	O	O	O	O	O	O	O	O
baneful	O	O	O	O	O	O	O	O	O
foν	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O
his	O	O	O	O	O	O	O	O	O
imaginary	O	O	O	O	O	O	O	O	O
triumph	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	EndOfSentence

For	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O
adj	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
cp	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
El	B-work	O	B-work.primlit	O	O	O	Q733444	O	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-work	O	I-work.primlit	O	O	O	Q733444	O	InPrimaryReference|LED0.00
888	B-scope	O	B-scope	O	O	O	O	O	InPrimaryReference|LED0.00
θάλπει	O	O	O	O	O	O	O	O	O
τῷδ	O	O	O	O	O	O	O	O	NoSpaceAfter
’	O	O	O	O	O	O	O	O	O
ἀνηκέστῳ	O	O	O	O	O	O	O	O	O
πυρί	O	O	O	O	O	O	O	O	O
(	O	O	O	O	O	O	O	O	NoSpaceAfter
n	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	NoSpaceAfter
)	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	EndOfSentence

Others	O	O	O	O	O	O	O	O	O
take	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O
gen	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
as	O	O	O	O	O	O	O	O	O
depending	O	O	O	O	O	O	O	O	O
on	O	O	O	O	O	O	O	O	O
ἀπείργω	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
placing	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O
comma	O	O	O	O	O	O	O	O	O
after	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O
verb	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O
another	O	O	O	O	O	O	O	O	O
after	O	O	O	O	O	O	O	O	O
βaλοῦσα	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	NoSpaceAfter
—	O	O	O	O	O	O	O	O	NoSpaceAfter
a	O	O	O	O	O	O	O	O	O
punctualion	O	O	O	O	O	O	O	O	NoSpaceAfter
which	O	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O
found	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O
Aldine	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	EndOfSentence

But	O	O	O	O	O	O	O	O	O
(	O	O	O	O	O	O	O	O	NoSpaceAfter
1	O	O	O	O	O	O	O	O	NoSpaceAfter
)	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O
sense	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O
χαρᾶς	O	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O
then	O	O	O	O	O	O	O	O	O
attenuated	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O
that	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O
‘hoped	O	O	O	O	O	O	O	O	NoSpaceAfter
-	O	O	O	O	O	O	O	O	NoSpaceAfter
for	O	O	O	O	O	O	O	O	O
vengeance,’—whereas,	O	O	O	O	O	O	O	O	NoSpaceAfter
as	O	O	O	O	O	O	O	O	O
ἀνηκέστου	O	O	O	O	O	O	O	O	O
shows	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
it	O	O	O	O	O	O	O	O	O
clearly	O	O	O	O	O	O	O	O	O
denotes	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O
frantic	O	O	O	O	O	O	O	O	O
joy	O	O	O	O	O	O	O	O	O
which	O	O	O	O	O	O	O	O	O
Ajax	B-pers	O	B-pers.myth	O	O	O	Q172725	O	LED0.00
actually	O	O	O	O	O	O	O	O	O
felt	O	O	O	O	O	O	O	O	NoSpaceAfter
;	O	O	O	O	O	O	O	O	EndOfSentence

68	O	O	O	O	O	O	O	O	O
f	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
πρός	O	O	O	O	O	O	O	O	O
τε	O	O	O	O	O	O	O	O	O
ποίμνας	O	O	O	O	O	O	O	O	NoSpaceAfter
=	O	O	O	O	O	O	O	O	O
πρὸς	O	O	O	O	O	O	O	O	O
ποίμνας	O	O	O	O	O	O	O	O	O
τε	O	O	O	O	O	O	O	O	NoSpaceAfter
:	O	O	O	O	O	O	O	O	O
for	O	O	O	O	O	O	O	O	O
τε	O	O	O	O	O	O	O	O	O
misplaced	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
cp	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
654	B-scope	O	B-scope	O	O	O	O	O	InPrimaryReference|NoSpaceAfter|LED0.00
:	O	O	O	O	O	O	O	O	O
O	B-work	O	B-work.primlit	O	O	O	Q148643	O	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-work	O	I-work.primlit	O	O	O	Q148643	O	InPrimaryReference|NoSpaceAfter|LED0.00
T	I-work	O	I-work.primlit	O	O	O	Q148643	O	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-work	O	I-work.primlit	O	O	O	Q148643	O	InPrimaryReference|LED0.00
258	B-scope	O	B-scope	O	O	O	O	O	InPrimaryReference|LED0.00
n	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	EndOfSentence

As	O	O	O	O	O	O	O	O	O
distinguished	O	O	O	O	O	O	O	O	O
from	O	O	O	O	O	O	O	O	O
herds	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O
oxen	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
ποῖμναι	O	O	O	O	O	O	O	O	O
are	O	O	O	O	O	O	O	O	O
locks	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O
sheep	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O
goats	O	O	O	O	O	O	O	O	NoSpaceAfter
;	O	O	O	O	O	O	O	O	O
cp	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
63	B-scope	O	B-scope	O	O	O	O	O	InPrimaryReference|NoSpaceAfter|LED0.00
,	O	O	O	O	O	O	O	O	O
297	B-scope	O	B-scope	O	O	O	O	O	InPrimaryReference|NoSpaceAfter|LED0.00
;	O	O	O	O	O	O	O	O	O
374	B-scope	O	B-scope	O	O	O	O	O	InPrimaryReference|NoSpaceAfter|LED0.00
.	O	O	O	O	O	O	O	O	EndOfSentence

But	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O
word	O	O	O	O	O	O	O	O	O
ποῖμναι	O	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O
also	O	O	O	O	O	O	O	O	O
used	O	O	O	O	O	O	O	O	O
more	O	O	O	O	O	O	O	O	O
vaguely	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O
denote	O	O	O	O	O	O	O	O	O
both	O	O	O	O	O	O	O	O	O
herds	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O
flocks	O	O	O	O	O	O	O	O	O
(	O	O	O	O	O	O	O	O	NoSpaceAfter
42	B-scope	O	B-scope	O	O	O	O	O	InPrimaryReference|NoSpaceAfter|LED0.00
,	O	O	O	O	O	O	O	O	O
300	B-scope	O	B-scope	O	O	O	O	O	InPrimaryReference|NoSpaceAfter|LED0.00
)	O	O	O	O	O	O	O	O	NoSpaceAfter
:	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O
1061	B-scope	O	B-scope	O	O	O	O	O	InPrimaryReference|LED0.00
we	O	O	O	O	O	O	O	O	O
find	O	O	O	O	O	O	O	O	O
even	O	O	O	O	O	O	O	O	O
μῆλα	O	O	O	O	O	O	O	O	O
καὶ	O	O	O	O	O	O	O	O	O
ποίμνας	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
‘sheep	O	O	O	O	O	O	O	O	EndOfSentence

σώμμικτά	O	O	O	O	O	O	O	O	O
τε	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O	O
φρουρήματα	O	O	O	O	O	O	O	O	NoSpaceAfter
:	O	O	O	O	O	O	O	O	O
confused	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
unshared	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
spoll	O	O	O	O	O	O	O	O	NoSpaceAfter
-	O	O	O	O	O	O	O	O	NoSpaceAfter
chages	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O
herdsmen	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	EndOfSentence

f	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	NoSpaceAfter
e	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
‘the	O	O	O	O	O	O	O	O	O
confused	O	O	O	O	O	O	O	O	O
droves	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
your	O	O	O	O	O	O	O	O	O
unshared	O	O	O	O	O	O	O	O	O
spoil	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
guarded	O	O	O	O	O	O	O	O	O
by	O	O	O	O	O	O	O	O	O
herdsmen	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	NoSpaceAfter
’	O	O	O	O	O	O	O	O	O
λείας	O	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O
defin	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	NoSpaceAfter
-	O	O	O	O	O	O	O	O	O
ing	O	O	O	O	O	O	O	O	O
gen	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
denoting	O	O	O	O	O	O	O	O	O
that	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O
which	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O
φρουρήματα	O	O	O	O	O	O	O	O	O
consisted	O	O	O	O	O	O	O	O	NoSpaceAfter
;	O	O	O	O	O	O	O	O	O
βουκόλων	O	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O
possessive	O	O	O	O	O	O	O	O	O
gen	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	EndOfSentence

Cp	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
El	B-work	O	B-work.primlit	O	O	O	Q733444	O	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-work	O	I-work.primlit	O	O	O	Q733444	O	InPrimaryReference|LED0.00
68r	B-scope	O	B-scope	O	O	O	O	O	InPrimaryReference|LED0.33
Ἑλλάδος	O	O	O	O	O	O	O	O	NoSpaceAfter
]	O	O	O	O	O	O	O	O	O
πρόσχημ	O	O	O	O	O	O	O	O	NoSpaceAfter
’	O	O	O	O	O	O	O	O	O
ἀγῶνος	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O
pride	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O
Greece	B-loc	O	B-loc	O	O	O	Q41	O	LED0.00
(	O	O	O	O	O	O	O	O	NoSpaceAfter
possessive	O	O	O	O	O	O	O	O	O
gen	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	NoSpaceAfter
)	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
consisting	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O
festival	O	O	O	O	O	O	O	O	O
(	O	O	O	O	O	O	O	O	NoSpaceAfter
defining	O	O	O	O	O	O	O	O	O
gen	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	NoSpaceAfter
)	O	O	O	O	O	O	O	O	O
:	O	O	O	O	O	O	O	O	O
so	O	O	O	O	O	O	O	O	O
Aesch	B-pers	O	B-pers.author	O	O	O	Q40939	O	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-pers	O	I-pers.author	O	O	O	Q40939	O	InPrimaryReference|LED0.00
Ch	B-work	O	B-work.primlit	O	O	O	Q11688406	O	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-work	O	I-work.primlit	O	O	O	Q11688406	O	InPrimaryReference|LED0.00
183	B-scope	O	B-scope	O	O	O	O	O	InPrimaryReference|LED0.00
καρδίας	O	O	O	O	O	O	O	O	NoSpaceAfter
κλυδένιον	O	O	O	O	O	O	O	O	O
|	O	O	O	O	O	O	O	O	O
χολῆς	O	O	O	O	O	O	O	O	O
(	O	O	O	O	O	O	O	O	NoSpaceAfter
defining	O	O	O	O	O	O	O	O	O
gen	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	NoSpaceAfter
)	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	EndOfSentence

Others	O	O	O	O	O	O	O	O	O
prefer	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O
take	O	O	O	O	O	O	O	O	O
λείας	O	O	O	O	O	O	O	O	O
as	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O
partitive	O	O	O	O	O	O	O	O	O
gen	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
(	O	O	O	O	O	O	O	O	NoSpaceAfter
‘formlhg	O	O	O	O	O	O	O	O	O
part	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O
spoil	O	O	O	O	O	O	O	O	NoSpaceAfter
)	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
less	O	O	O	O	O	O	O	O	EndOfSentence

:	O	O	O	O	O	O	O	O	O
cp	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
Il	B-work	O	B-work.primlit	O	O	O	Q8275	O	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-work	O	I-work.primlit	O	O	O	Q8275	O	InPrimaryReference|LED0.00
I	B-scope	O	B-scope	O	O	O	O	O	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-scope	O	I-scope	O	O	O	O	O	InPrimaryReference|LED0.00
125	I-scope	O	I-scope	O	O	O	O	O	InPrimaryReference|LED0.00
ἀλλὰ	O	O	O	O	O	O	O	O	O
τὰ	O	O	O	O	O	O	O	O	O
μὲν	O	O	O	O	O	O	O	O	O
πολίων	O	O	O	O	O	O	O	O	O
ἐξεπράθομεν	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
τὰ	O	O	O	O	O	O	O	O	O
δέδασται	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
