TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
be	O	O	O	O	O	O	_	_	_
a	O	O	O	O	O	O	_	_	_
Bishop	S-pers	O	B-work.primlit	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
Trikka	S-loc	O	B-loc	O	O	O	_	_	_
(now	O	O	O	O	O	O	_	_	_
Trikala	S-loc	O	B-loc	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
in	O	O	O	O	O	O	_	_	_
Thessaly	S-loc	O	B-loc	O	O	O	_	_	_
writing	O	O	O	O	O	O	_	_	_
about	O	O	O	O	O	O	_	_	_
990	S-scope	O	B-scope	O	O	O	_	_	_
(according	O	O	O	O	O	O	_	_	_
to	O	O	O	O	O	O	_	_	_
Cave	S-pers	O	B-work.primlit	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
Scriptorum	O	O	O	O	O	O	_	_	_
eccles	O	O	O	O	O	O	_	_	_
<SEP>	O	O	O	O	O	O	_	_	_
In	O	O	O	O	O	O	_	_	_
Christianity	O	O	B-pers.author	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
docetism	O	O	O	O	O	O	_	_	_
(from	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
Koinē	O	O	O	O	O	O	_	_	_
Greek	O	O	O	O	O	O	_	_	_
:	O	O	O	O	O	O	_	_	_
δοκεῖν/δόκησις	O	O	O	O	O	O	_	_	_
dokeĩn	O	O	O	O	O	O	_	_	_
"to	O	O	O	O	O	O	_	_	_
seem	O	O	O	O	O	O	_	_	_
"	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
dókēsis	O	O	O	O	O	O	_	_	_
"apparition	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
phantom	O	O	O	O	O	O	_	_	_
"	O	O	O	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
is	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
doctrine	O	O	O	O	O	O	_	_	_
that	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
phenomenon	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
Jesus	S-pers	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
his	O	O	O	O	O	O	_	_	_
historical	O	O	O	O	O	O	_	_	_
and	O	O	O	O	O	O	_	_	_
bodily	O	O	O	O	O	O	_	_	_
existence	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
and	O	O	O	O	O	O	_	_	_
above	O	O	O	O	O	O	_	_	_
all	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
human	O	O	O	O	O	O	_	_	_
form	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
Jesus	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
was	O	O	O	O	O	O	_	_	_
mere	O	O	O	O	O	O	_	_	_
semblance	O	O	O	O	O	O	_	_	_
without	O	O	O	O	O	O	_	_	_
any	O	O	O	O	O	O	_	_	_
true	O	O	O	O	O	O	_	_	_
reality	O	O	O	O	O	O	_	_	_
<SEP>	O	O	O	O	O	O	_	_	_
Gödel	S-pers	O	B-pers.other	O	O	O	_	_	_
's	O	O	O	O	O	O	_	_	_
ontological	O	O	O	O	O	O	_	_	_
proof	O	O	O	O	O	O	_	_	_
is	O	O	O	O	O	O	_	_	_
a	O	O	O	O	O	O	_	_	_
formal	O	O	O	O	O	O	_	_	_
argument	O	O	O	O	O	O	_	_	_
by	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
mathematician	O	O	O	O	O	O	_	_	_
Kurt	S-pers	O	B-pers.author	O	O	O	_	_	_
Gödel	S-pers	O	B-pers.other	O	O	O	_	_	_
(1906–1978	S-scope	O	B-scope	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
for	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
existence	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
God	O	O	O	O	O	O	_	_	_
<SEP>	O	O	O	O	O	O	_	_	_
Agnoetae	O	O	O	O	O	O	_	_	_
(ἀγνοηταί	O	O	O	O	O	O	_	_	_
agnoetai	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
from	O	O	O	O	O	O	_	_	_
ἀγνοέω	O	O	O	O	O	O	_	_	_
agnoeo	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
to	O	O	O	O	O	O	_	_	_
be	O	O	O	O	O	O	_	_	_
ignorant	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
was	O	O	O	O	O	O	_	_	_
a	O	O	O	O	O	O	_	_	_
general	O	O	O	O	O	O	_	_	_
name	O	O	O	O	O	O	_	_	_
given	O	O	O	O	O	O	_	_	_
to	O	O	O	O	O	O	_	_	_
those	O	O	O	O	O	O	_	_	_
heretical	O	O	O	O	O	O	_	_	_
sects	O	O	O	O	O	O	_	_	_
which	O	O	O	O	O	O	_	_	_
in	O	O	O	O	O	O	_	_	_
one	O	O	O	O	O	O	_	_	_
form	O	O	O	O	O	O	_	_	_
or	O	O	O	O	O	O	_	_	_
another	O	O	O	O	O	O	_	_	_
denied	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
divine	O	O	O	O	O	O	_	_	_
omniscience	O	O	O	O	O	O	_	_	_
either	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
incarnate	O	O	O	O	O	O	_	_	_
Christ	O	O	O	O	O	O	_	_	_
or	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
God	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
Father	O	O	O	O	O	O	_	_	_
<SEP>	O	O	O	O	O	O	_	_	_
The	O	O	O	O	O	O	_	_	_
Winnowing	O	O	O	O	O	O	_	_	_
Oar	O	O	O	O	O	O	_	_	_
(athereloigos	O	O	O	O	O	O	_	_	_
-	O	O	O	O	O	O	_	_	_
Greek	O	O	O	O	O	O	_	_	_
ἀθηρηλοιγός	O	O	O	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
is	O	O	O	O	O	O	_	_	_
an	O	O	O	O	O	O	_	_	_
object	O	O	O	O	O	O	_	_	_
that	O	O	O	O	O	O	_	_	_
appears	O	O	O	O	O	O	_	_	_
in	O	O	O	O	O	O	_	_	_
Books	S-pers	O	B-pers.author	O	O	O	_	_	_
XI	B-scope	O	B-scope	O	O	O	_	_	_
and	I-scope	O	O	O	O	O	_	_	_
XXIII	E-scope	O	I-scope	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
Homer	S-pers	O	B-pers.author	O	O	O	_	_	_
's	O	O	O	O	O	O	_	_	_
Odyssey	S-pers	O	B-work.primlit	O	O	O	_	_	_
<SEP>	O	O	O	O	O	O	_	_	_
Križaj	O	O	O	O	O	O	_	_	_
may	O	O	O	O	O	O	_	_	_
refer	O	O	O	O	O	O	_	_	_
to	O	O	O	O	O	O	_	_	_
:Bojan	S-pers	O	B-pers.author	O	O	O	_	_	_
KrižajJosip	O	O	O	O	O	O	_	_	_
Križaj	O	O	O	O	O	O	_	_	_
(disambiguation	O	O	O	O	O	O	_	_	_
)Andrej	O	O	O	O	O	O	_	_	_
Križaj	O	O	O	O	O	O	_	_	_
<SEP>	O	O	O	O	O	O	_	_	_
Proclus	S-pers	O	O	O	O	O	_	_	_
(Greek	O	O	O	O	O	O	_	_	_
:	O	O	O	O	O	O	_	_	_
Πρόκλος	O	O	O	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
or	O	O	O	O	O	O	_	_	_
Proculeius	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
son	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
physician	O	O	O	O	O	O	_	_	_
Themison	O	O	B-pers.myth	O	O	O	_	_	_
<SEP>	O	O	O	O	O	O	_	_	_
The	O	O	O	O	O	O	_	_	_
angel	O	O	O	O	O	O	_	_	_
Jophiel	O	O	O	O	O	O	_	_	_
(Heb	O	O	O	O	O	O	_	_	_
<SEP>	O	O	O	O	O	O	_	_	_
Ewosṭatewos	O	O	O	O	O	O	_	_	_
(Ge	O	O	O	O	O	O	_	_	_
'ez	O	O	O	O	O	O	_	_	_
:	O	O	O	O	O	O	_	_	_
ኤዎስጣቴዎስ	O	O	O	O	O	O	_	_	_
ʾĒwōsṭātēwōs	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
also	O	O	O	O	O	O	_	_	_
Ge	O	O	O	O	O	O	_	_	_
'ez	O	O	O	O	O	O	_	_	_
:	O	O	O	O	O	O	_	_	_
ዮስጣቴዎስ	O	O	O	O	O	O	_	_	_
Yōsṭātēwōs	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
a	O	O	O	O	O	O	_	_	_
version	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
Ancient	O	O	O	O	O	O	_	_	_
Greek	O	O	O	O	O	O	_	_	_
:	O	O	O	O	O	O	_	_	_
Εὐστάθιος	O	O	O	O	O	O	_	_	_
Eustathios	O	O	O	O	O	O	_	_	_
;	O	O	O	O	O	O	_	_	_
July	O	O	O	O	O	O	_	_	_
15	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
1273	O	O	O	O	O	O	_	_	_
–	O	O	O	O	O	O	_	_	_
September	O	O	O	O	O	O	_	_	_
15	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
1352	O	O	O	O	O	O	_	_	_
according	O	O	O	O	O	O	_	_	_
to	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
Julian	O	O	O	O	O	O	_	_	_
calendar	O	O	O	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
was	O	O	O	O	O	O	_	_	_
an	O	O	O	O	O	O	_	_	_
important	O	O	O	O	O	O	_	_	_
religious	O	O	O	O	O	O	_	_	_
leader	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
Orthodox	O	O	O	O	O	O	_	_	_
Tewahedo	O	O	O	O	O	O	_	_	_
during	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
early	O	O	O	O	O	O	_	_	_
period	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
Solomonic	O	O	O	O	O	O	_	_	_
dynasty	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
Ethiopia	O	O	O	O	O	O	_	_	_

Darauf	O	O	O	O	O	O	_	_	_
mahnt	O	O	O	O	O	O	_	_	_
ihn	O	O	O	O	O	O	_	_	_
Tekmessa	S-pers	O	B-pers.myth	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
nicht	O	O	O	O	O	O	_	_	_
ver	O	O	O	O	O	O	_	_	_
-	O	O	O	O	O	O	_	_	_
messen	O	O	O	O	O	O	_	_	_
zu	O	O	O	O	O	O	_	_	_
reden	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
vgl	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
127	S-scope	O	B-scope	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_

Gewöhnlich	O	O	O	O	O	O	_	_	_
wird	O	O	O	O	O	O	_	_	_
386	S-scope	O	B-scope	O	O	O	_	_	_
dem	O	O	O	O	O	O	_	_	_
Chore	O	O	O	O	O	O	_	_	_
zugetheilt.	O	O	O	O	O	O	_	_	_
Aber	O	O	O	O	O	O	_	_	_
die	O	O	O	O	O	O	_	_	_
Gesänge	O	O	O	O	O	O	_	_	_
und	O	O	O	O	O	O	_	_	_
Reden	O	O	O	O	O	O	_	_	_
von	O	O	O	O	O	O	_	_	_
348	S-scope	O	B-scope	O	O	O	_	_	_
bis	O	O	O	O	O	O	_	_	_
430	S-scope	O	B-scope	O	O	O	_	_	_
sind	O	O	O	O	O	O	_	_	_
symmetrisch	O	O	O	O	O	O	_	_	_
so	O	O	O	O	O	O	_	_	_
angeordnet	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
dass	O	O	O	O	O	O	_	_	_
Aias	S-pers	O	B-pers.myth	O	O	O	_	_	_
in	O	O	O	O	O	O	_	_	_
den	O	O	O	O	O	O	_	_	_
Iyrischen	O	O	O	O	O	O	_	_	_
Partien	O	O	O	O	O	O	_	_	_
sich	O	O	O	O	O	O	_	_	_
selbst	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
die	O	O	O	O	O	O	_	_	_
Reden	O	O	O	O	O	O	_	_	_
des	O	O	O	O	O	O	_	_	_
Chors	O	O	O	O	O	O	_	_	_
und	O	O	O	O	O	O	_	_	_
der	O	O	O	O	O	O	_	_	_
Tekmessa	S-pers	O	B-pers.myth	O	O	O	_	_	_
einander	O	O	O	O	O	O	_	_	_
gegenseitig	O	O	O	O	O	O	_	_	_
entspre	O	O	O	O	O	O	_	_	_
-	O	O	O	O	O	O	_	_	_
<SEP>	O	O	O	O	O	O	_	_	_
Imusicapella	O	O	O	O	O	O	_	_	_
Chamber	O	O	O	O	O	O	_	_	_
Choir	O	O	O	O	O	O	_	_	_
is	O	O	O	O	O	O	_	_	_
a	O	O	O	O	O	O	_	_	_
world	O	O	O	O	O	O	_	_	_
-class	O	O	O	O	O	O	_	_	_
chamber	O	O	O	O	O	O	_	_	_
choir	O	O	O	O	O	O	_	_	_
from	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
City	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
Imus	S-loc	O	B-loc	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
in	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
province	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
Cavite	S-loc	O	B-loc	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
Philippines	S-loc	O	B-pers.author	O	O	O	_	_	_
<SEP>	O	O	O	O	O	O	_	_	_
Epode	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
in	O	O	O	O	O	O	_	_	_
verse	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
is	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
third	O	O	O	O	O	O	_	_	_
part	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
an	O	O	O	O	O	O	_	_	_
ode	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
which	O	O	O	O	O	O	_	_	_
followed	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
strophe	O	O	O	O	O	O	_	_	_
and	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
antistrophe	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
and	O	O	O	O	O	O	_	_	_
completed	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
movement	O	O	O	O	O	O	_	_	_
<SEP>	O	O	O	O	O	O	_	_	_
The	O	O	O	O	O	O	_	_	_
Easo	O	O	O	O	O	O	_	_	_
Choir	O	O	O	O	O	O	_	_	_
is	O	O	O	O	O	O	_	_	_
a	O	O	O	O	O	O	_	_	_
Spanish	O	O	O	O	O	O	_	_	_
choir	O	O	O	O	O	O	_	_	_
founded	O	O	O	O	O	O	_	_	_
in	O	O	O	O	O	O	_	_	_
1940	S-scope	O	B-scope	O	O	O	_	_	_
in	O	O	O	O	O	O	_	_	_
San	S-loc	O	B-pers.author	O	O	O	_	_	_
Sebastian	S-loc	O	B-loc	O	O	O	_	_	_
as	O	O	O	O	O	O	_	_	_
a	O	O	O	O	O	O	_	_	_
choral	O	O	O	O	O	O	_	_	_
group	O	O	O	O	O	O	_	_	_
for	O	O	O	O	O	O	_	_	_
lower	O	O	O	O	O	O	_	_	_
-range	O	O	O	O	O	O	_	_	_
male	O	O	O	O	O	O	_	_	_
voices	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
to	O	O	O	O	O	O	_	_	_
spread	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
knowledge	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
Basque	O	O	O	O	O	O	_	_	_
popular	O	O	O	O	O	O	_	_	_
music	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
has	O	O	O	O	O	O	_	_	_
attained	O	O	O	O	O	O	_	_	_
prestige	O	O	O	O	O	O	_	_	_
in	O	O	O	O	O	O	_	_	_
its	O	O	O	O	O	O	_	_	_
interpretation	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
a	O	O	O	O	O	O	_	_	_
wide	O	O	O	O	O	O	_	_	_
range	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
choral	O	O	O	O	O	O	_	_	_
song	O	O	O	O	O	O	_	_	_
<SEP>	O	O	O	O	O	O	_	_	_
A	O	O	O	O	O	O	_	_	_
Greek	O	O	O	O	O	O	_	_	_
chorus	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
or	O	O	O	O	O	O	_	_	_
simply	O	O	O	O	O	O	_	_	_
chorus	O	O	O	O	O	O	_	_	_
(Greek	O	O	O	O	O	O	_	_	_
:	O	O	O	O	O	O	_	_	_
χορός	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
khoros	O	O	O	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
in	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
context	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
Ancient	O	O	O	O	O	O	_	_	_
Greek	O	O	O	O	O	O	_	_	_
tragedy	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
comedy	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
satyr	O	O	O	O	O	O	_	_	_
plays	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
and	O	O	O	O	O	O	_	_	_
modern	O	O	O	O	O	O	_	_	_
works	O	O	O	O	O	O	_	_	_
inspired	O	O	O	O	O	O	_	_	_
by	O	O	O	O	O	O	_	_	_
them	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
is	O	O	O	O	O	O	_	_	_
a	O	O	O	O	O	O	_	_	_
homogeneous	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
non	O	O	O	O	O	O	_	_	_
-individualised	O	O	O	O	O	O	_	_	_
group	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
performers	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
who	O	O	O	O	O	O	_	_	_
comment	O	O	O	O	O	O	_	_	_
with	O	O	O	O	O	O	_	_	_
a	O	O	O	O	O	O	_	_	_
collective	O	O	O	O	O	O	_	_	_
voice	O	O	O	O	O	O	_	_	_
on	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
dramatic	O	O	O	O	O	O	_	_	_
action	O	O	O	O	O	O	_	_	_
<SEP>	O	O	O	O	O	O	_	_	_
The	O	O	O	O	O	O	_	_	_
Missa	O	O	O	O	O	O	_	_	_
sopra	O	O	O	O	O	O	_	_	_
Ecco	O	O	O	O	O	O	_	_	_
sì	O	O	O	O	O	O	_	_	_
beato	O	O	O	O	O	O	_	_	_
giorno	O	O	O	O	O	O	_	_	_
is	O	O	O	O	O	O	_	_	_
a	O	O	O	O	O	O	_	_	_
musical	O	O	O	O	O	O	_	_	_
setting	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
Ordinary	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
Mass	S-work	O	B-work.primlit	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
for	O	O	O	O	O	O	_	_	_
40	S-scope	O	B-scope	O	O	O	_	_	_
and	O	O	O	O	O	O	_	_	_
60	S-scope	O	B-scope	O	O	O	_	_	_
voices	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
by	O	O	O	O	O	O	_	_	_
Florentine	O	O	O	O	O	O	_	_	_
Renaissance	O	O	O	O	O	O	_	_	_
composer	O	O	O	O	O	O	_	_	_
Alessandro	O	O	O	O	O	O	_	_	_
Striggio	O	O	O	O	O	O	_	_	_
<SEP>	O	O	O	O	O	O	_	_	_
The	O	O	O	O	O	O	_	_	_
Aeolian	S-pers	O	B-pers.myth	O	O	O	_	_	_
Singers	O	O	O	O	O	O	_	_	_
is	O	O	O	O	O	O	_	_	_
a	O	O	O	O	O	O	_	_	_
British	O	O	O	O	O	O	_	_	_
mixed	O	O	O	O	O	O	_	_	_
-voice	O	O	O	O	O	O	_	_	_
choir	O	O	O	O	O	O	_	_	_
based	O	O	O	O	O	O	_	_	_
in	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
town	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
Hemel	S-pers	O	B-pers.other	O	O	O	_	_	_
Hempstead	S-pers	O	B-pers.editor	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
Hertfordshire	S-loc	O	B-loc	O	O	O	_	_	_
<SEP>	O	O	O	O	O	O	_	_	_
In	O	O	O	O	O	O	_	_	_
music	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
58	O	O	O	O	O	O	_	_	_
equal	O	O	O	O	O	O	_	_	_
temperament	O	O	O	O	O	O	_	_	_
(also	O	O	O	O	O	O	_	_	_
called	O	O	O	O	O	O	_	_	_
58	B-scope	O	B-scope	O	O	O	_	_	_
-ET	E-scope	O	I-scope	O	O	O	_	_	_
or	O	O	O	O	O	O	_	_	_
58	B-scope	O	B-scope	O	O	O	_	_	_
-EDO	E-scope	O	I-scope	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
divides	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
octave	O	O	O	O	O	O	_	_	_
into	O	O	O	O	O	O	_	_	_
58	O	O	O	O	O	O	_	_	_
equal	O	O	O	O	O	O	_	_	_
parts	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
approximately	O	O	O	O	O	O	_	_	_
20	O	O	O	O	O	O	_	_	_
<SEP>	O	O	O	O	O	O	_	_	_
The	O	O	O	O	O	O	_	_	_
male	O	O	O	O	O	O	_	_	_
voice	O	O	O	O	O	O	_	_	_
choir	O	O	O	O	O	O	_	_	_
Amici	O	O	O	O	O	O	_	_	_
Cantus	O	O	O	O	O	O	_	_	_
was	O	O	O	O	O	O	_	_	_
founded	O	O	O	O	O	O	_	_	_
in	O	O	O	O	O	O	_	_	_
1983	S-scope	O	B-scope	O	O	O	_	_	_
in	O	O	O	O	O	O	_	_	_
Helsinki	O	O	B-pers.author	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
Finland	O	O	O	O	O	O	_	_	_
<SEP>	O	O	O	O	O	O	_	_	_
The	O	O	O	O	O	O	_	_	_
32	O	O	O	O	O	O	_	_	_
-bar	O	O	O	O	O	O	_	_	_
form	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
also	O	O	O	O	O	O	_	_	_
known	O	O	O	O	O	O	_	_	_
as	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
AABA	O	O	O	O	O	O	_	_	_
song	O	O	O	O	O	O	_	_	_
form	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
American	O	O	O	O	O	O	_	_	_
popular	O	O	O	O	O	O	_	_	_
song	O	O	O	O	O	O	_	_	_
form	O	O	O	O	O	O	_	_	_
and	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
ballad	O	O	O	O	O	O	_	_	_
form	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
is	O	O	O	O	O	O	_	_	_
a	O	O	O	O	O	O	_	_	_
song	O	O	O	O	O	O	_	_	_
structure	O	O	O	O	O	O	_	_	_
commonly	O	O	O	O	O	O	_	_	_
found	O	O	O	O	O	O	_	_	_
in	O	O	O	O	O	O	_	_	_
Tin	O	O	O	O	O	O	_	_	_
Pan	S-pers	O	B-pers.other	O	O	O	_	_	_
Alley	O	O	O	O	O	O	_	_	_
songs	O	O	O	O	O	O	_	_	_
and	O	O	O	O	O	O	_	_	_
other	O	O	O	O	O	O	_	_	_
American	O	O	O	O	O	O	_	_	_
popular	O	O	O	O	O	O	_	_	_
music	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
especially	O	O	O	O	O	O	_	_	_
in	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
first	O	O	O	O	O	O	_	_	_
half	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
20th	O	O	O	O	O	O	_	_	_
century	O	O	O	O	O	O	_	_	_
<SEP>	O	O	O	O	O	O	_	_	_
Song	O	O	O	O	O	O	_	_	_
structure	O	O	O	O	O	O	_	_	_
is	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
arrangement	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
a	O	O	O	O	O	O	_	_	_
song	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
and	O	O	O	O	O	O	_	_	_
is	O	O	O	O	O	O	_	_	_
a	O	O	O	O	O	O	_	_	_
part	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
songwriting	O	O	O	O	O	O	_	_	_
process	O	O	O	O	O	O	_	_	_

493	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
συνηλλάχϑης	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
συνηρμόσϑης,	O	O	O	O	O	O	_	_	_
γάμῳ	O	O	O	O	O	O	_	_	_
συνεζεύχϑης	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_

495	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
ἐφείς	O	O	O	O	O	O	_	_	_
1297	S-scope	O	B-scope	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
ὑποχειρίαν	O	O	O	O	O	O	_	_	_
δούς	O	O	O	O	O	O	_	_	_
τινι	O	O	O	O	O	O	_	_	_
τῶν	O	O	O	O	O	O	_	_	_
ἐχϑρῶν	O	O	O	O	O	O	_	_	_
Schol	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Minder	O	O	O	O	O	O	_	_	_
gut	O	O	O	O	O	O	_	_	_
bezeugt	O	O	O	O	O	O	_	_	_
ist	O	O	O	O	O	O	_	_	_
ἀφείς	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
das	O	O	O	O	O	O	_	_	_
