TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
219	B-scope	O	B-scope	O	O	O	O	O	InPrimaryReference|NoSpaceAfter|LED0.00
)	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	EndOfSentence

309	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
Mero	O	O	O	O	O	O	O	O	O
wie	O	O	O	O	O	O	O	O	O
Horo	O	O	O	O	O	O	O	O	O
311	B-scope	O	B-scope	O	O	O	O	O	InPrimaryReference|LED0.00
vom	O	O	O	O	O	O	O	O	O
Knieen	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
Vgl	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
ἑζόμενος	O	O	O	O	O	O	O	O	O
ἐπὶ	O	O	O	O	O	O	O	O	O
γοῦνα	O	O	O	O	O	O	O	O	O
Hom	B-pers	O	B-pers.author	O	O	O	Q6691	O	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-pers	O	I-pers.author	O	O	O	Q6691	O	InPrimaryReference|LED0.00
S	B-scope	O	B-scope	O	O	O	O	O	InPrimaryReference|LED0.20
437	I-scope	O	I-scope	O	O	O	O	O	InPrimaryReference|NoSpaceAfter|LED0.20
.	O	O	O	O	O	O	O	O	EndOfSentence|InPrimaryReference|NoSpaceAfter|LED0.00

-	O	O	O	O	O	O	O	O	NoSpaceAfter
-	O	O	O	O	O	O	O	O	O
ἀονείου	O	O	O	O	O	O	O	O	O
φόνου	O	O	O	O	O	O	O	O	O
hängt	O	O	O	O	O	O	O	O	O
von	O	O	O	O	O	O	O	O	O
dem	O	O	O	O	O	O	O	O	O
vereinigten	O	O	O	O	O	O	O	O	O
8oeinia	O	O	O	O	O	O	O	O	O
νεκρῶν	O	O	O	O	O	O	O	O	O
(	O	O	O	O	O	O	O	O	NoSpaceAfter
(Leichentrümmer)	O	O	O	O	O	O	O	O	O
ab	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	EndOfSentence

310	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
ὄνυξι	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
χερί	O	O	O	O	O	O	O	O	NoSpaceAfter
:	O	O	O	O	O	O	O	O	O
ὄνυξι	O	O	O	O	O	O	O	O	O
verbindet	O	O	O	O	O	O	O	O	O
ſich	O	O	O	O	O	O	O	O	O
zunächſt	O	O	O	O	O	O	O	O	O
mit	O	O	O	O	O	O	O	O	O
ἀπρίξ	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
χεοί	O	O	O	O	O	O	O	O	O
bloß	O	O	O	O	O	O	O	O	O
mit	O	O	O	O	O	O	O	O	O
συλλαβών	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	EndOfSentence

311	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
τὸν	O	O	O	O	O	O	O	O	O
μὲν	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
ἔπειτα	O	O	O	O	O	O	O	O	O
wie	O	O	O	O	O	O	O	O	O
πρῶτον	O	O	O	O	O	O	O	O	O
μὲν	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
ἕπειτα	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	EndOfSentence

312	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
Der	O	O	O	O	O	O	O	O	O
bei	O	O	O	O	O	O	O	O	O
δεινὸς	O	O	O	O	O	O	O	O	O
häufige	O	O	O	O	O	O	O	O	O
Artikel	O	O	O	O	O	O	O	O	O
bezeichnet	O	O	O	O	O	O	O	O	O
das	O	O	O	O	O	O	O	O	O
vorzugsweiſe	O	O	O	O	O	O	O	O	NoSpaceAfter
δεινόν	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
weiſt	O	O	O	O	O	O	O	O	O
alſo	O	O	O	O	O	O	O	O	O
hier	O	O	O	O	O	O	O	O	O
auf	O	O	O	O	O	O	O	O	O
die	O	O	O	O	O	O	O	O	O
Androhung	O	O	O	O	O	O	O	O	O
des	O	O	O	O	O	O	O	O	O
Todes	O	O	O	O	O	O	O	O	O
hin	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
Vgl	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
Ant	B-work	O	B-work.primlit	O	O	O	Q241077	O	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-work	O	I-work.primlit	O	O	O	Q241077	O	InPrimaryReference|LED0.00
408	B-scope	O	B-scope	O	O	O	O	O	InPrimaryReference|NoSpaceAfter|LED0.00
.	O	O	O	O	O	O	O	O	EndOfSentence

313	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
Über	O	O	O	O	O	O	O	O	O
die	O	O	O	O	O	O	O	O	O
Form	O	O	O	O	O	O	O	O	O
φανοίην	O	O	O	O	O	O	O	O	O
ſ	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
Kr	B-pers	O	B-pers.author	O	O	O	O	O	InSecondaryReference|NoSpaceAfter|LED0.00
.	I-pers	O	I-pers.author	O	O	O	O	O	InSecondaryReference|NoSpaceAfter|LED0.00
1	B-scope	O	B-scope	O	O	O	O	O	InSecondaryReference|LED0.10
30	I-scope	O	I-scope	O	O	O	O	O	InSecondaryReference|NoSpaceAfter|LED0.10
,	I-scope	O	I-scope	O	O	O	O	O	InSecondaryReference|LED0.10
9	I-scope	O	I-scope	O	O	O	O	O	InSecondaryReference|NoSpaceAfter|LED0.10
,	I-scope	O	I-scope	O	O	O	O	O	InSecondaryReference|LED0.10
3	I-scope	O	I-scope	O	O	O	O	O	InSecondaryReference|NoSpaceAfter|LED0.10
.	O	O	O	O	O	O	O	O	EndOfSentence

Der	O	O	O	O	O	O	O	O	O
Optat	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
Fut	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O
obliquer	O	O	O	O	O	O	O	O	O
Rede	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	EndOfSentence

314	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
ἐν	O	O	O	O	O	O	O	O	O
τῷ	O	O	O	O	O	O	O	O	O
πράγματος	O	O	O	O	O	O	O	O	O
wie	O	O	O	O	O	O	O	O	O
Ant	B-work	O	B-work.primlit	O	O	O	Q241077	O	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-work	O	I-work.primlit	O	O	O	Q241077	O	InPrimaryReference|LED0.00
1229	B-scope	O	B-scope	O	O	O	O	O	InPrimaryReference|LED0.00
ἐν	O	O	O	O	O	O	O	O	O
τῷ	O	O	O	O	O	O	O	O	O
συμφοοᾶς	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
Trach	B-work	O	B-work.primlit	O	O	O	Q945342	O	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-work	O	I-work.primlit	O	O	O	Q945342	O	InPrimaryReference|LED0.00
3759	B-scope	O	B-scope	O	O	O	O	O	InPrimaryReference|LED0.25
ποῦ	O	O	O	O	O	O	O	O	O
ποτ᾽	O	O	O	O	O	O	O	O	O
eini	O	O	O	O	O	O	O	O	O
πράγματος	O	O	O	O	O	O	O	O	NoSpaceAfter
;	O	O	O	O	O	O	O	O	O
vgl	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
102	B-scope	O	B-scope	O	O	O	O	O	InPrimaryReference|NoSpaceAfter|LED0.00
.	O	O	O	O	O	O	O	O	EndOfSentence

Egregie	O	O	O	O	O	O	O	O	O
versus	O	O	O	O	O	O	O	O	O
Aiacem	O	O	O	O	O	O	O	O	O
deSeribit	O	O	O	O	O	O	O	O	NoSpaceAfter
mentis	O	O	O	O	O	O	O	O	O
nondum	O	O	O	O	O	O	O	O	O
plane	O	O	O	O	O	O	O	O	O
compotem	O	O	O	O	O	O	O	O	O
ac	O	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O	O
statu	O	O	O	O	O	O	O	O	O
8uo	O	O	O	O	O	O	O	O	O
dubitantem	O	O	O	O	O	O	O	O	O
(	O	O	O	O	O	O	O	O	NoSpaceAfter
M	B-pers	O	B-pers.author	O	O	O	Q27596300	O	NoSpaceAfter|LED0.00
.	I-pers	O	I-pers.author	O	O	O	Q27596300	O	LED0.00
Seyffert	I-pers	O	I-pers.author	O	O	O	Q27596300	O	NoSpaceAfter|LED0.00
)	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	EndOfSentence

315	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
φίλοι	O	O	O	O	O	O	O	O	O
:	O	O	O	O	O	O	O	O	O
praeclare	O	O	O	O	O	O	O	O	O
hic	O	O	O	O	O	O	O	O	O
posita	O	O	O	O	O	O	O	O	O
allocutio	O	O	O	O	O	O	O	O	O
φίλοι	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
qua	O	O	O	O	O	O	O	O	O
Tecmessa	B-pers	O	B-pers.myth	O	O	O	Q10796858	O	NoSpaceAfter|LED0.00
,	O	O	O	O	O	O	O	O	O
dolens	O	O	O	O	O	O	O	O	O
quod	O	O	O	O	O	O	O	O	O
inconsiderata	O	O	O	O	O	O	O	O	O
rei	O	O	O	O	O	O	O	O	O
expositione	O	O	O	O	O	O	O	O	O
Aiacem	O	O	O	O	O	O	O	O	O
ita	O	O	O	O	O	O	O	O	O
afflixerit,	O	O	O	O	O	O	O	O	NoSpaceAfter
veniam	O	O	O	O	O	O	O	O	O
videtur	O	O	O	O	O	O	O	O	O
captare	O	O	O	O	O	O	O	O	O
(	O	O	O	O	O	O	O	O	NoSpaceAfter
Hermann	B-pers	O	B-pers.author	O	O	O	Q77616	O	NoSpaceAfter|LED0.00
)	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	EndOfSentence

317f	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
Der	O	O	O	O	O	O	O	O	O
Gedanke	O	O	O	O	O	O	O	O	O
kennzeichnet	O	O	O	O	O	O	O	O	NoSpaceAfter
am	O	O	O	O	O	O	O	O	O
beſten	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
wie	O	O	O	O	O	O	O	O	O
den	O	O	O	O	O	O	O	O	O
Aias	B-pers	O	B-pers.myth	O	O	O	Q172725	O	LED0.00
der	O	O	O	O	O	O	O	O	O
Schmerz	O	O	O	O	O	O	O	O	O
übermannt	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	EndOfSentence

319f	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
ἀεί	O	O	O	O	O	O	O	O	O
ποτε	O	O	O	O	O	O	O	O	O
(	O	O	O	O	O	O	O	O	NoSpaceAfter
„	O	O	O	O	O	O	O	O	NoSpaceAfter
immerdar	O	O	O	O	O	O	O	O	NoSpaceAfter
“	O	O	O	O	O	O	O	O	O
wie	O	O	O	O	O	O	O	O	O
Ant	B-work	O	B-work.primlit	O	O	O	Q241077	O	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-work	O	I-work.primlit	O	O	O	Q241077	O	InPrimaryReference|LED0.00
456	B-scope	O	B-scope	O	O	O	O	O	InPrimaryReference|NoSpaceAfter|LED0.00
)	O	O	O	O	O	O	O	O	O
ἐξηγεῖτο	O	O	O	O	O	O	O	O	O
(	O	O	O	O	O	O	O	O	NoSpaceAfter
declarabat	O	O	O	O	O	O	O	O	NoSpaceAfter
)	O	O	O	O	O	O	O	O	O
ποὸς	O	O	O	O	O	O	O	O	O
κακοῦ	O	O	O	O	O	O	O	O	O
τε	O	O	O	O	O	O	O	O	O
καὶ	O	O	O	O	O	O	O	O	O
βαουψύχου	O	O	O	O	O	O	O	O	O
(	O	O	O	O	O	O	O	O	NoSpaceAfter
καταπεπτωκότος	O	O	O	O	O	O	O	O	O
τὴν	O	O	O	O	O	O	O	O	O
φυχήν	O	O	O	O	O	O	O	O	O
Schol	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	NoSpaceAfter
;	O	O	O	O	O	O	O	O	O
der	O	O	O	O	O	O	O	O	O
Begriff	O	O	O	O	O	O	O	O	O
Kleinmut	O	O	O	O	O	O	O	O	O
ſcheint	O	O	O	O	O	O	O	O	O
ſich	O	O	O	O	O	O	O	O	O
nicht	O	O	O	O	O	O	O	O	O
aus	O	O	O	O	O	O	O	O	O
dem	O	O	O	O	O	O	O	O	O
Begriff	O	O	O	O	O	O	O	O	O
Schwermut	O	O	O	O	O	O	O	O	O
—	O	O	O	O	O	O	O	O	O
der	O	O	O	O	O	O	O	O	O
Schwermütige	O	O	O	O	O	O	O	O	O
iſt	O	O	O	O	O	O	O	O	O
auch	O	O	O	O	O	O	O	O	O
kleinmütig	O	O	O	O	O	O	O	O	O
—	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
ſondern	O	O	O	O	O	O	O	O	O
aus	O	O	O	O	O	O	O	O	O
dem	O	O	O	O	O	O	O	O	O
Begriff	O	O	O	O	O	O	O	O	O
der	O	O	O	O	O	O	O	O	O
Beklemmung	O	O	O	O	O	O	O	O	O
und	O	O	O	O	O	O	O	O	O
des	O	O	O	O	O	O	O	O	O
bedrückten	O	O	O	O	O	O	O	O	NoSpaceAfter
Herzens	O	O	O	O	O	O	O	O	O
entwickelt	O	O	O	O	O	O	O	O	O
zu	O	O	O	O	O	O	O	O	O
haben	O	O	O	O	O	O	O	O	NoSpaceAfter
)	O	O	O	O	O	O	O	O	O
«»ö0o65	O	O	O	O	O	O	O	O	O
(	O	O	O	O	O	O	O	O	NoSpaceAfter
εἶναι	O	O	O	O	O	O	O	O	NoSpaceAfter
)	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
τοιούσδε	O	O	O	O	O	O	O	O	O
ydous	O	O	O	O	O	O	O	O	O
ἔχειν	O	O	O	O	O	O	O	O	O
D	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
i	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
τοιάδε	O	O	O	O	O	O	O	O	O
γοᾶσϑαι	O	O	O	O	O	O	O	O	O
(	O	O	O	O	O	O	O	O	NoSpaceAfter
wie	O	O	O	O	O	O	O	O	O
βοὴν	O	O	O	O	O	O	O	O	O
ἔχειν	O	O	O	O	O	O	O	O	O
Hom	B-pers	O	B-pers.author	O	O	O	Q6691	O	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-pers	O	I-pers.author	O	O	O	Q6691	O	InPrimaryReference|LED0.00
X	B-scope	O	B-scope	O	O	O	O	O	InPrimaryReference|LED0.20
495	I-scope	O	I-scope	O	O	O	O	O	InPrimaryReference|NoSpaceAfter|LED0.20
)	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	EndOfSentence|InPrimaryReference|NoSpaceAfter|LED0.00

—	O	O	O	O	O	O	O	O	O
πρὸς	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O
dieſem	O	O	O	O	O	O	O	O	NoSpaceAfter
Sinne	O	O	O	O	O	O	O	O	O
(	O	O	O	O	O	O	O	O	NoSpaceAfter
gemäß	O	O	O	O	O	O	O	O	NoSpaceAfter
)	O	O	O	O	O	O	O	O	O
auh	O	O	O	O	O	O	O	O	O
581	B-scope	O	B-scope	O	O	O	O	O	InPrimaryReference|NoSpaceAfter|LED0.00
.	O	O	O	O	O	O	O	O	O
321	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
ἀλλά	O	O	O	O	O	O	O	O	NoSpaceAfter
:	O	O	O	O	O	O	O	O	O
vgl	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
zu	O	O	O	O	O	O	O	O	O
291	B-scope	O	B-scope	O	O	O	O	O	InPrimaryReference|NoSpaceAfter|LED0.00
.	O	O	O	O	O	O	O	O	EndOfSentence

—	O	O	O	O	O	O	O	O	O
ἀμψόφητος	O	O	O	O	O	O	O	O	NoSpaceAfter
:	O	O	O	O	O	O	O	O	EndOfSentence

# hipe2022:original_source = data/preparation/corpus/de/retokenized/Wecklein1894_0040.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = Wecklein1894_0040
# hipe2022:date = 1894-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.3
# ajmc:title = Sophokleus Aias
# ajmc:publication_place = München
# ajmc:publication_date = 1894
# ajmc:page = 40
# ajmc:author = Wecklein, Nikolaus
gewöhnlich	O	O	O	O	O	O	O	O	O
beim	O	O	O	O	O	O	O	O	O
eigentlichen	O	O	O	O	O	O	O	O	O
Klagegeſang	O	O	O	O	O	O	O	O	O
vorzugsweiſe	O	O	O	O	O	O	O	O	O
aus	O	O	O	O	O	O	O	O	O
Dochmien	O	O	O	O	O	O	O	O	O
untermiſcht	O	O	O	O	O	O	O	O	O
mit	O	O	O	O	O	O	O	O	O
Jamben	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
leidenſchaftlichen	O	O	O	O	O	O	O	O	O
Schmerz	O	O	O	O	O	O	O	O	O
zum	O	O	O	O	O	O	O	O	O
Ausdruck	O	O	O	O	O	O	O	O	O
bringend	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	EndOfSentence

Erſte	O	O	O	O	O	O	O	O	O
Strophe	O	O	O	O	O	O	O	O	NoSpaceAfter
:	O	O	O	O	O	O	O	O	O
—	O	O	O	O	O	O	O	O	O
—	O	O	O	O	O	O	O	O	O
—	O	O	O	O	O	O	O	O	O
—	O	O	O	O	O	O	O	O	O
—	O	O	O	O	O	O	O	O	O
—	O	O	O	O	O	O	O	O	O
—	O	O	O	O	O	O	O	O	O
—	O	O	O	O	O	O	O	O	O
—	O	O	O	O	O	O	O	O	O
—	O	O	O	O	O	O	O	O	O
=	O	O	O	O	O	O	O	O	O
zwei	O	O	O	O	O	O	O	O	O
Trimeter	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	EndOfSentence

350	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
60905	O	O	O	O	O	O	O	O	O
νόμος	O	O	O	O	O	O	O	O	O
ſteht	O	O	O	O	O	O	O	O	O
ſtatt	O	O	O	O	O	O	O	O	O
des	O	O	O	O	O	O	O	O	O
proſaiſchen	O	O	O	O	O	O	O	O	O
6090775	O	O	O	O	O	O	O	O	O
(	O	O	O	O	O	O	O	O	NoSpaceAfter
Aufrichtigkeit	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
Wahrheit	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
Treue	O	O	O	O	O	O	O	O	NoSpaceAfter
)	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
Vgl	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
60265	O	O	O	O	O	O	O	O	O
φίλη	O	O	O	O	O	O	O	O	O
Ant	B-work	O	B-work.primlit	O	O	O	Q241077	O	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-work	O	I-work.primlit	O	O	O	Q241077	O	InPrimaryReference|LED0.00
99	B-scope	O	B-scope	O	O	O	O	O	InPrimaryReference|NoSpaceAfter|LED0.00
.	O	O	O	O	O	O	O	O	EndOfSentence

351	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
μὲ	O	O	O	O	O	O	O	O	O
bei	O	O	O	O	O	O	O	O	O
ἰδεσϑε	O	O	O	O	O	O	O	O	O
infolge	O	O	O	O	O	O	O	O	O
der	O	O	O	O	O	O	O	O	O
im	O	O	O	O	O	O	O	O	O
Griechiſchen	O	O	O	O	O	O	O	O	O
geläufigen	O	O	O	O	O	O	O	O	O
Anticipation	O	O	O	O	O	O	O	O	O
ſtatt	O	O	O	O	O	O	O	O	O
der	O	O	O	O	O	O	O	O	O
näheren	O	O	O	O	O	O	O	O	O
Beſtimmung	O	O	O	O	O	O	O	O	O
zu	O	O	O	O	O	O	O	O	O
ἀμφίδοομον	O	O	O	O	O	O	O	O	O
κυκλεῖται	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	EndOfSentence

—	O	O	O	O	O	O	O	O	O
κῦμα	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
κυκλεῖται	O	O	O	O	O	O	O	O	O
ſind	O	O	O	O	O	O	O	O	O
nod	O	O	O	O	O	O	O	O	O
gewiſſermaßen	O	O	O	O	O	O	O	O	O
Bilder	O	O	O	O	O	O	O	O	O
des	O	O	O	O	O	O	O	O	O
Wahnſinns	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	EndOfSentence

Der	O	O	O	O	O	O	O	O	O
Dichter	O	O	O	O	O	O	O	O	O
läßt	O	O	O	O	O	O	O	O	O
bei	O	O	O	O	O	O	O	O	O
Aias	B-pers	O	B-pers.myth	O	O	O	Q172725	O	LED0.00
einen	O	O	O	O	O	O	O	O	O
gewiſſen	O	O	O	O	O	O	O	O	O
Anflug	O	O	O	O	O	O	O	O	O
von	O	O	O	O	O	O	O	O	O
Wahnſinn	O	O	O	O	O	O	O	O	O
fortbeſtehen	O	O	O	O	O	O	O	O	O
(	O	O	O	O	O	O	O	O	NoSpaceAfter
355	B-scope	O	B-scope	O	O	O	O	O	InPrimaryReference|NoSpaceAfter|LED0.00
,	O	O	O	O	O	O	O	O	InPrimaryReference
611	B-scope	O	B-scope	O	O	O	O	O	InPrimaryReference|LED0.00
ff	I-scope	O	I-scope	O	O	O	O	O	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-scope	O	I-scope	O	O	O	O	O	InPrimaryReference|NoSpaceAfter|LED0.00
)	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	EndOfSentence

Aias	B-pers	O	B-pers.myth	O	O	O	Q172725	O	LED0.00
kommt	O	O	O	O	O	O	O	O	O
ſich	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O
ſeiner	O	O	O	O	O	O	O	O	O
Notlage	O	O	O	O	O	O	O	O	O
vor	O	O	O	O	O	O	O	O	O
wie	O	O	O	O	O	O	O	O	O
ein	O	O	O	O	O	O	O	O	O
Schiffer	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
um	O	O	O	O	O	O	O	O	O
den	O	O	O	O	O	O	O	O	O
ſich	O	O	O	O	O	O	O	O	O
eine	O	O	O	O	O	O	O	O	O
gewaltige	O	O	O	O	O	O	O	O	O
Woge	O	O	O	O	O	O	O	O	O
auftürmt	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	EndOfSentence

φοινίας	O	O	O	O	O	O	O	O	O
ὑπὸ	O	O	O	O	O	O	O	O	O
ξάλης	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
weil	O	O	O	O	O	O	O	O	O
der	O	O	O	O	O	O	O	O	O
Sturm	O	O	O	O	O	O	O	O	O
(	O	O	O	O	O	O	O	O	NoSpaceAfter
des	O	O	O	O	O	O	O	O	O
Wahnſinns	O	O	O	O	O	O	O	O	NoSpaceAfter
)	O	O	O	O	O	O	O	O	O
Mord	O	O	O	O	O	O	O	O	O
und	O	O	O	O	O	O	O	O	O
Tod	O	O	O	O	O	O	O	O	O
zur	O	O	O	O	O	O	O	O	O
Folge	O	O	O	O	O	O	O	O	O
hatte	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	EndOfSentence

353	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
κυκλεῖται	O	O	O	O	O	O	O	O	O
(	O	O	O	O	O	O	O	O	NoSpaceAfter
ſi<	O	O	O	O	O	O	O	O	O
wölbt	O	O	O	O	O	O	O	O	NoSpaceAfter
)	O	O	O	O	O	O	O	O	O
von	O	O	O	O	O	O	O	O	O
dem	O	O	O	O	O	O	O	O	O
κῦμα	O	O	O	O	O	O	O	O	O
(	O	O	O	O	O	O	O	O	NoSpaceAfter
πεοιστάϑη	O	O	O	O	O	O	O	O	NoSpaceAfter
)	O	O	O	O	O	O	O	O	O
κυοτωϑέν	O	O	O	O	O	O	O	O	O
Hom	B-pers	O	B-pers.author	O	O	O	Q6691	O	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-pers	O	I-pers.author	O	O	O	Q6691	O	InPrimaryReference|LED0.00
ὁ	B-scope	O	B-scope	O	O	O	O	O	InPrimaryReference|LED0.20
244	I-scope	O	I-scope	O	O	O	O	O	InPrimaryReference|NoSpaceAfter|LED0.20
.	O	O	O	O	O	O	O	O	EndOfSentence

354	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
Der	O	O	O	O	O	O	O	O	O
Chorführer	O	O	O	O	O	O	O	O	O
ſpricht	O	O	O	O	O	O	O	O	O
zu	O	O	O	O	O	O	O	O	O
Tekmeſſa	B-pers	O	B-pers.myth	O	O	O	Q10796858	O	NoSpaceAfter|LED0.00
.	O	O	O	O	O	O	O	O	EndOfSentence

—	O	O	O	O	O	O	O	O	O
ἄγαν	O	O	O	O	O	O	O	O	O
6094	O	O	O	O	O	O	O	O	O
(	O	O	O	O	O	O	O	O	NoSpaceAfter
ὀοϑόν	O	O	O	O	O	O	O	O	O
das	O	O	O	O	O	O	O	O	O
was	O	O	O	O	O	O	O	O	O
ſich	O	O	O	O	O	O	O	O	O
beſtätigt	O	O	O	O	O	O	O	O	NoSpaceAfter
)	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	EndOfSentence

395	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
ἀφοοντίστως	O	O	O	O	O	O	O	O	NoSpaceAfter
ein	O	O	O	O	O	O	O	O	O
milderer	O	O	O	O	O	O	O	O	O
